time,temp,output,slope
6929.963824,104.845,20,0.000101722
6931.081042,104.846,20,0.000101729
6932.211087,104.846,20,0.000101731
6933.330524,104.846,20,0.000101728
6934.453945,104.847,20,0.00010174
6935.574782,104.847,20,0.000101765
6936.700818,104.847,20,0.000101786
6937.824923,104.847,20,0.000101803
6938.946888,104.848,20,0.000101852
6940.074009,104.848,20,0.000101897
6941.200977,104.848,20,0.000101937
6942.320392,104.848,20,0.000101992
6943.443778,104.848,20,0.000102042
6944.567577,104.848,20,0.000102106
6945.687245,104.848,20,0.000102166
6946.816079,104.848,20,0.000102221
6947.939941,104.848,20,0.000102291
6949.068456,104.848,20,0.000102356
6950.191057,104.848,20,0.000102436
6951.310904,104.848,20,0.000102511
6952.427623,104.848,20,0.000102582
6953.559784,104.848,20,0.000102668
6954.6919,104.848,20,0.000102768
6955.813428,104.848,20,0.000102864
6956.936033,104.847,20,0.000102956
6958.058712,104.847,20,0.000103044
6959.174761,104.847,20,0.000103128
6960.302502,104.847,20,0.000103208
6961.432303,104.846,20,0.000103266
6962.558423,104.846,20,0.000103338
6963.68017,104.846,20,0.000103406
6964.810863,104.846,20,0.000103471
6965.928223,104.845,20,0.000103513
6967.052184,104.845,20,0.00010357
6968.171483,104.844,20,0.000103586
6969.301403,104.844,20,0.000103617
6970.439944,104.844,20,0.000103644
6971.56479,104.844,20,0.000103668
6972.693949,104.843,20,0.000103651
6973.805219,104.843,20,0.000103649
6974.932855,104.843,20,0.000103624
6976.060602,104.842,20,0.000103596
6977.18035,104.842,20,0.000103546
6978.30748,104.841,20,0.000103474
6979.428957,104.842,20,0.000103417
6980.557291,104.841,20,0.000103337
6981.680182,104.84,20,0.000103217
6982.813318,104.84,20,0.000103093
6983.938896,104.839,20,0.000102947
6985.060152,104.839,20,0.000102798
6986.184639,104.839,20,0.000102627
6987.317162,104.838,20,0.000102433
6988.444558,104.838,20,0.000102236
6989.56953,104.838,20,0.000102036
6990.686518,104.837,20,0.000101795
6991.812774,104.837,20,0.000101551
6992.927592,104.837,20,0.000101303
6994.052001,104.836,20,0.000101033
6995.172341,104.836,20,0.000100759
6996.291307,104.835,20,0.000100464
6997.416493,104.835,20,0.000100147
6998.540899,104.835,20,9.98E-05
6999.662343,104.835,20,9.95E-05
7000.789954,104.835,20,9.92E-05
7001.912838,104.834,20,9.88E-05
7003.033719,104.834,20,9.85E-05
7004.156246,104.834,20,9.81E-05
7005.278134,104.834,20,9.78E-05
7006.393749,104.834,20,9.74E-05
7007.510813,104.834,20,9.70E-05
7008.626736,104.834,20,9.67E-05
7009.749719,104.834,20,9.63E-05
7010.879548,104.833,20,9.59E-05
7012.01305,104.833,20,9.55E-05
7013.146323,104.833,20,9.51E-05
7014.265414,104.833,20,9.47E-05
7015.385531,104.833,20,9.43E-05
7016.50665,104.833,20,9.39E-05
7017.627604,104.833,20,9.35E-05
7018.761323,104.833,20,9.31E-05
7019.897968,104.833,20,9.27E-05
7021.024815,104.832,20,9.23E-05
7022.147672,104.833,20,9.19E-05
7023.268896,104.832,20,9.14E-05
7024.390799,104.833,20,9.10E-05
7025.516005,104.832,20,9.06E-05
7026.646049,104.832,20,9.01E-05
7027.766303,104.832,20,8.96E-05
7028.895335,104.832,20,8.92E-05
7030.017094,104.832,20,8.87E-05
7031.141233,104.832,20,8.82E-05
7032.266895,104.832,20,8.78E-05
7033.387745,104.832,20,8.73E-05
7034.510846,104.832,20,8.68E-05
7035.634852,104.831,20,8.63E-05
7036.754646,104.831,20,8.57E-05
7037.872948,104.831,20,8.52E-05
7038.990967,104.831,20,8.47E-05
7040.110178,104.831,20,8.41E-05
7041.236511,104.831,20,8.36E-05
7042.367106,104.831,20,8.30E-05
7043.490031,104.831,20,8.25E-05
7044.617048,104.831,20,8.19E-05
7045.742965,104.831,20,8.13E-05
7046.868258,104.831,20,8.08E-05
7047.990857,104.831,20,8.02E-05
7049.118367,104.831,20,7.96E-05
7050.235006,104.83,20,7.91E-05
7051.360896,104.831,20,7.85E-05
7052.490279,104.83,20,7.79E-05
7053.617018,104.831,20,7.73E-05
7054.733684,104.831,20,7.67E-05
7055.854921,104.831,20,7.62E-05
7056.978653,104.831,20,7.56E-05
7058.100124,104.831,20,7.50E-05
7059.216931,104.831,20,7.45E-05
7060.338818,104.831,20,7.39E-05
7061.468008,104.831,20,7.34E-05
7062.591331,104.831,20,7.28E-05
7063.716993,104.831,20,7.23E-05
7064.840485,104.832,20,7.17E-05
7065.962243,104.832,20,7.12E-05
7067.080606,104.832,20,7.07E-05
7068.200101,104.832,20,7.02E-05
7069.327755,104.832,20,6.97E-05
7070.44837,104.833,20,6.92E-05
7071.56479,104.833,20,6.87E-05
7072.680342,104.833,20,6.83E-05
7073.804691,104.833,20,6.78E-05
7074.934826,104.834,20,6.73E-05
7076.058751,104.834,20,6.69E-05
7077.178029,104.834,20,6.64E-05
7078.29401,104.835,20,6.60E-05
7079.41502,104.835,20,6.55E-05
7080.53245,104.835,20,6.51E-05
7081.649008,104.836,20,6.47E-05
7082.779451,104.836,20,6.43E-05
7083.896816,104.836,20,6.38E-05
7085.017935,104.837,20,6.34E-05
7086.134259,104.837,20,6.30E-05
7087.252881,104.837,20,6.26E-05
7088.375449,104.837,20,6.22E-05
7089.502385,104.838,20,6.18E-05
7090.630909,104.838,20,6.14E-05
7091.75771,104.839,20,6.11E-05
7092.88174,104.839,20,6.07E-05
7094.009165,104.839,20,6.03E-05
7095.133827,104.839,20,5.99E-05
7096.259264,104.839,20,5.96E-05
7097.380865,104.84,20,5.92E-05
7098.504808,104.84,20,5.88E-05
7099.635095,104.84,20,5.84E-05
7100.754998,104.841,20,5.81E-05
7101.874817,104.841,20,5.77E-05
7102.993905,104.841,20,5.73E-05
7104.119328,104.841,20,5.70E-05
7105.249532,104.842,20,5.66E-05
7106.370139,104.842,20,5.63E-05
7107.497883,104.842,20,5.59E-05
7108.615042,104.842,20,5.56E-05
7109.75091,104.842,20,5.52E-05
7110.88293,104.842,20,5.49E-05
7112.008858,104.842,20,5.45E-05
7113.129725,104.843,20,5.42E-05
7114.248569,104.843,20,5.39E-05
7115.383992,104.843,20,5.36E-05
7116.50754,104.843,20,5.33E-05
7117.628542,104.844,20,5.30E-05
7118.751822,104.844,20,5.27E-05
7119.872099,104.844,20,5.24E-05
7120.995798,104.845,20,5.21E-05
7122.112272,104.845,20,5.18E-05
7123.233614,104.845,20,5.16E-05
7124.357097,104.845,20,5.13E-05
7125.478883,104.846,20,5.11E-05
7126.6019,104.847,20,5.09E-05
7127.729213,104.847,20,5.06E-05
7128.853231,104.847,20,5.04E-05
7129.974631,104.848,20,5.02E-05
7131.093202,104.848,20,5.00E-05
7132.211036,104.849,20,4.98E-05
7133.331207,104.849,20,4.96E-05
7134.45183,104.85,20,4.95E-05
7135.568702,104.851,20,4.93E-05
7136.690877,104.851,20,4.92E-05
7137.813626,104.851,20,4.90E-05
7138.936015,104.852,20,4.89E-05
7140.066098,104.853,20,4.88E-05
7141.182775,104.853,20,4.87E-05
7142.309926,104.853,20,4.86E-05
7143.435123,104.854,20,4.85E-05
7144.553004,104.854,20,4.84E-05
7145.673929,104.854,20,4.83E-05
7146.800871,104.855,20,4.82E-05
7147.926054,104.855,20,4.81E-05
7149.050033,104.855,20,4.80E-05
7150.167761,104.855,20,4.79E-05
7151.284493,104.856,20,4.78E-05
7152.406715,104.856,20,4.78E-05
7153.526264,104.856,20,4.77E-05
7154.649554,104.857,20,4.76E-05
7155.767338,104.857,20,4.76E-05
7156.887124,104.857,20,4.75E-05
7158.021379,104.858,20,4.75E-05
7159.146109,104.858,20,4.74E-05
7160.270065,104.858,20,4.74E-05
7161.394796,104.859,20,4.74E-05
7162.51294,104.859,20,4.74E-05
7163.641882,104.859,20,4.74E-05
7164.76475,104.859,20,4.74E-05
7165.893106,104.859,20,4.74E-05
7167.010838,104.86,20,4.74E-05
7168.133175,104.86,20,4.74E-05
7169.25277,104.861,20,4.74E-05
7170.373777,104.861,20,4.75E-05
7171.489101,104.862,20,4.76E-05
7172.608624,104.862,20,4.77E-05
7173.729543,104.862,20,4.78E-05
7174.854279,104.863,20,4.79E-05
7175.973582,104.863,20,4.80E-05
7177.095789,104.863,20,4.82E-05
7178.212624,104.864,20,4.83E-05
7179.336395,104.864,20,4.85E-05
7180.461233,104.865,20,4.87E-05
7181.583766,104.865,20,4.89E-05
7182.70374,104.866,20,4.91E-05
7183.824728,104.866,20,4.93E-05
7184.946763,104.867,20,4.95E-05
7186.060819,104.868,20,4.98E-05
7187.183896,104.868,20,5.01E-05
7188.306912,104.869,20,5.04E-05
7189.431224,104.87,20,5.07E-05
7190.555267,104.87,20,5.10E-05
7191.670366,104.871,20,5.14E-05
7192.794924,104.872,20,5.18E-05
7193.918957,104.872,20,5.21E-05
7195.042398,104.873,20,5.25E-05
7196.168814,104.873,20,5.29E-05
7197.288131,104.874,20,5.33E-05
7198.408765,104.874,20,5.37E-05
7199.53105,104.874,20,5.41E-05
7200.651492,104.874,20,5.46E-05
7201.778819,104.875,20,5.50E-05
7202.906896,104.875,20,5.54E-05
7204.034987,104.875,20,5.59E-05
7205.153661,104.875,20,5.63E-05
7206.2667,104.875,20,5.68E-05
7207.383975,104.875,20,5.72E-05
7208.502116,104.875,20,5.77E-05
7209.617168,104.875,20,5.81E-05
7210.747125,104.875,20,5.86E-05
7211.870534,104.875,20,5.90E-05
7212.994193,104.876,20,5.95E-05
7214.116579,104.875,20,5.99E-05
7215.240766,104.876,20,6.04E-05
7216.370009,104.876,20,6.09E-05
7217.491815,104.876,20,6.13E-05
7218.608647,104.876,20,6.18E-05
7219.73211,104.876,20,6.22E-05
7220.861253,104.877,20,6.27E-05
7221.986126,104.877,20,6.32E-05
7223.105875,104.877,20,6.37E-05
7224.22125,104.878,20,6.42E-05
7225.342093,104.878,20,6.46E-05
7226.456171,104.878,20,6.51E-05
7227.581096,104.878,20,6.56E-05
7228.694284,104.879,20,6.61E-05
7229.811932,104.879,20,6.66E-05
7230.933884,104.879,20,6.71E-05
7232.052233,104.88,20,6.77E-05
7233.170881,104.88,20,6.82E-05
7234.291381,104.881,20,6.87E-05
7235.413201,104.881,20,6.92E-05
7236.538838,104.881,20,6.98E-05
7237.659903,104.882,20,7.03E-05
7238.786707,104.882,20,7.09E-05
7239.910733,104.882,20,7.14E-05
7241.035584,104.883,20,7.19E-05
7242.160956,104.883,20,7.25E-05
7243.285501,104.883,20,7.30E-05
7244.41039,104.883,20,7.35E-05
7245.545602,104.884,20,7.41E-05
7246.664678,104.884,20,7.46E-05
7247.783256,104.884,20,7.51E-05
7248.899604,104.884,20,7.56E-05
7250.03281,104.885,20,7.62E-05
7251.153397,104.885,20,7.67E-05
7252.270272,104.885,20,7.72E-05
7253.404807,104.886,20,7.78E-05
7254.524296,104.886,20,7.83E-05
7255.658561,104.886,20,7.88E-05
7256.779864,104.887,20,7.94E-05
7257.912927,104.887,20,7.99E-05
7259.03746,104.887,20,8.04E-05
7260.164705,104.888,20,8.10E-05
7261.287792,104.888,20,8.15E-05
7262.409847,104.888,20,8.21E-05
7263.536285,104.889,20,8.26E-05
7264.661126,104.889,20,8.32E-05
7265.792168,104.889,20,8.37E-05
7266.916886,104.889,20,8.43E-05
7268.039899,104.889,20,8.48E-05
7269.158635,104.89,20,8.54E-05
7270.273565,104.89,20,8.59E-05
7271.392889,104.891,20,8.65E-05
7272.52027,104.89,20,8.71E-05
7273.644293,104.891,20,8.77E-05
7274.767228,104.891,20,8.82E-05
7275.898239,104.891,20,8.88E-05
7277.015135,104.892,20,8.93E-05
7278.137009,104.892,20,8.99E-05
7279.265764,104.892,20,9.05E-05
7280.383585,104.892,20,9.10E-05
7281.507634,104.892,20,9.16E-05
7282.631281,104.892,20,9.21E-05
7283.753932,104.893,20,9.27E-05
7284.867518,104.893,20,9.32E-05
7285.985654,104.893,20,9.37E-05
7287.101982,104.893,20,9.43E-05
7288.231817,104.893,20,9.48E-05
7289.36134,104.894,20,9.54E-05
7290.481356,104.894,20,9.59E-05
7291.603319,104.894,20,9.64E-05
7292.721132,104.894,20,9.69E-05
7293.839688,104.894,20,9.74E-05
7294.96088,104.895,20,9.79E-05
7296.07983,104.894,20,9.84E-05
7297.200994,104.894,20,9.89E-05
7298.323157,104.894,20,9.94E-05
7299.450032,104.894,20,9.98E-05
7300.581141,104.894,20,0.000100318
7301.70338,104.895,20,0.000100787
7302.82044,104.895,20,0.000101252
7303.944674,104.895,20,0.000101711
7305.064244,104.895,20,0.000102165
7306.183684,104.895,20,0.000102614
7307.321966,104.895,20,0.000103058
7308.440982,104.895,20,0.000103497
7309.578962,104.895,20,0.00010393
7310.702435,104.895,20,0.000104359
7311.827127,104.895,20,0.000104782
7312.952222,104.895,20,0.000105201
7314.071201,104.895,20,0.000105614
7315.189721,104.895,20,0.000106022
7316.317296,104.896,20,0.000106444
7317.437307,104.895,20,0.000106842
7318.564165,104.895,20,0.000107235
7319.679281,104.895,20,0.000107623
7320.804656,104.895,20,0.000108006
7321.928297,104.895,20,0.000108402
7323.060284,104.895,20,0.000108793
7324.185152,104.896,20,0.000109198
7325.308973,104.896,20,0.000109598
7326.427795,104.896,20,0.000109993
7327.548319,104.895,20,0.000110364
7328.670222,104.896,20,0.000110767
7329.789381,104.896,20,0.000111166
7330.917065,104.896,20,0.000111559
7332.039156,104.896,20,0.000111947
7333.153796,104.896,20,0.000112349
7334.280066,104.896,20,0.000112746
7335.396899,104.896,20,0.000113138
7336.519998,104.896,20,0.000113526
7337.637074,104.897,20,0.000113945
7338.761158,104.897,20,0.00011436
7339.887389,104.897,20,0.000114769
7341.0102,104.897,20,0.000115174
7342.128915,104.897,20,0.000115574
7343.251354,104.898,20,0.000116006
7344.373681,104.898,20,0.000116433
7345.492576,104.898,20,0.000116855
7346.621246,104.898,20,0.000117291
7347.747151,104.899,20,0.000117741
7348.88255,104.899,20,0.000118204
7350.015313,104.899,20,0.000118663
7351.140244,104.899,20,0.000119116
7352.266235,104.899,20,0.000119565
7353.391039,104.899,20,0.000120028
7354.514217,104.899,20,0.000120485
7355.636071,104.899,20,0.000120938
7356.772079,104.9,20,0.000121424
7357.889082,104.899,20,0.000121886
7359.010085,104.899,20,0.000122343
7360.126002,104.899,20,0.000122815
7361.249799,104.9,20,0.0001233
7362.367136,104.899,20,0.000123762
7363.488418,104.899,20,0.000124238
7364.62124,104.899,20,0.000124709
7365.742334,104.899,20,0.000125175
7366.867187,104.899,20,0.000125638
7367.994996,104.899,20,0.000126095
7369.123872,104.899,20,0.000126567
7370.248814,104.899,20,0.000127034
7371.376316,104.899,20,0.000127496
7372.508437,104.899,20,0.000127954
7373.630754,104.9,20,0.000128445
7374.74493,104.899,20,0.000128912
7375.864264,104.9,20,0.000129394
7376.980195,104.9,20,0.000129871
7378.101246,104.9,20,0.000130344
7379.220591,104.9,20,0.000130812
7380.339197,104.9,20,0.000131276
7381.455828,104.9,20,0.000131735
7382.582803,104.9,20,0.00013219
7383.698839,104.9,20,0.00013264
7384.826575,104.9,20,0.000133085
7385.943934,104.901,20,0.000133526
7387.059097,104.901,20,0.000133963
7388.175715,104.901,20,0.000134394
7389.309801,104.901,20,0.000134821
7390.430072,104.901,20,0.000135244
7391.548874,104.902,20,0.00013568
7392.668137,104.902,20,0.000136112
7393.790061,104.902,20,0.00013652
7394.913367,104.902,20,0.000136923
7396.028849,104.902,20,0.000137322
7397.149838,104.903,20,0.000137734
7398.285163,104.903,20,0.000138141
7399.403273,104.904,20,0.000138544
7400.519944,104.904,20,0.000138941
7401.646508,104.905,20,0.000139352
7402.776609,104.905,20,0.000139758
7403.904154,104.905,20,0.000140159
7405.020957,104.905,20,0.000140536
7406.137897,104.906,20,0.000140946
7407.25895,104.906,20,0.000141331
7408.375815,104.907,20,0.00014173
7409.499172,104.907,20,0.000142104
7410.619211,104.908,20,0.000142511
7411.740542,104.908,20,0.000142894
7412.863301,104.908,20,0.000143271
7413.988645,104.909,20,0.000143661
7415.115081,104.909,20,0.000144046
7416.237161,104.909,20,0.000144406
7417.360278,104.909,20,0.000144761
7418.488527,104.91,20,0.00014513
7419.616708,104.91,20,0.000145492
7420.738044,104.91,20,0.000145849
7422.078805,104.911,25,
7423.194988,104.911,25,
7424.316619,104.913,25,
7425.434623,104.916,25,
7426.554409,104.919,25,
7427.678097,104.922,25,
7428.798435,104.925,25,
7429.917485,104.927,25,
7431.036555,104.93,25,
7432.151315,104.933,25,
7433.281981,104.937,25,
7434.404082,104.94,25,
7435.516761,104.942,25,
7436.639343,104.946,25,
7437.756822,104.949,25,
7438.878412,104.952,25,
7439.992909,104.955,25,
7441.110404,104.958,25,
7442.22316,104.961,25,
7443.339532,104.964,25,
7444.471533,104.967,25,
7445.599229,104.97,25,
7446.719018,104.973,25,
7447.843381,104.976,25,
7448.960779,104.979,25,
7450.084488,104.982,25,
7451.205335,104.985,25,
7452.321075,104.988,25,
7453.449136,104.99,25,
7454.574043,104.993,25,
7455.690106,104.996,25,
7456.807054,104.999,25,
7457.929153,105.002,25,
7459.05554,105.004,25,
7460.200077,105.008,25,
7461.330267,105.011,25,
7462.445189,105.013,25,
7463.576695,105.017,25,
7464.702508,105.019,25,
7465.830352,105.022,25,
7466.953618,105.024,25,
7468.074053,105.027,25,
7469.201049,105.03,25,
7470.326454,105.032,25,
7471.443873,105.035,25,
7472.570396,105.037,25,
7473.694263,105.04,25,
7474.820363,105.042,25,
7475.939975,105.045,25,
7477.066419,105.048,25,
7478.188747,105.05,25,
7479.306903,105.053,25,
7480.420471,105.055,25,
7481.534266,105.058,25,
7482.653067,105.06,25,
7483.786175,105.062,25,
7484.917165,105.065,25,
7486.040962,105.067,25,
7487.166061,105.069,25,
7488.28882,105.072,25,
7489.409772,105.074,25,
7490.527835,105.076,25,
7491.653123,105.079,25,
7492.779861,105.081,25,
7493.901647,105.083,25,
7495.02978,105.085,25,
7496.150933,105.087,25,
7497.26898,105.09,25,
7498.395193,105.092,25,
7499.512164,105.094,25,
7500.631889,105.096,25,
7501.754809,105.099,25,
7502.88091,105.101,25,
7503.999959,105.103,25,
7505.11479,105.105,25,
7506.235496,105.107,25,
7507.365925,105.109,25,
7508.486132,105.112,25,
7509.603239,105.114,25,
7510.722882,105.116,25,
7511.851425,105.118,25,
7512.969838,105.12,25,
7514.087305,105.122,25,
7515.221931,105.124,25,
7516.350026,105.127,25,
7517.462945,105.129,25,
7518.584193,105.131,25,
7519.70279,105.133,25,
7520.829866,105.135,25,
7521.954032,105.137,25,
7523.068198,105.139,25,
7524.180541,105.142,25,
7525.299607,105.144,25,
7526.423569,105.146,25,
7527.54461,105.148,25,
7528.658668,105.15,25,
7529.787175,105.152,25,
7530.916177,105.154,25,
7532.044606,105.157,25,
7533.168094,105.159,25,
7534.286087,105.161,25,
7535.401191,105.163,25,
7536.52304,105.165,25,
7537.653785,105.167,25,
7538.773547,105.169,25,
7539.897317,105.172,25,
7541.02431,105.173,25,
7542.149898,105.175,25,
7543.278287,105.177,25,
7544.404054,105.179,25,
7545.528506,105.181,25,
7546.643966,105.183,25,
7547.768511,105.185,25,
7548.8906,105.188,25,
7550.011275,105.189,25,
7551.134751,105.191,25,
7552.260962,105.194,25,
7553.382179,105.196,25,
7554.495172,105.197,25,
7555.618284,105.2,25,
7556.738985,105.202,25,
7557.860622,105.204,25,
7558.981968,105.206,25,
7560.103472,105.208,25,
7561.230425,105.21,25,
7562.348893,105.212,25,
7563.464487,105.214,25,
7564.580087,105.216,25,
7565.700606,105.219,25,
7566.812769,105.22,25,
7567.924773,105.222,25,
7569.047178,105.224,25,
7570.169219,105.226,25,
7571.288104,105.228,25,
7572.411461,105.23,25,
7573.52401,105.232,25,
7574.647,105.234,25,
7575.775049,105.236,25,
7576.890426,105.238,25,
7578.018083,105.24,25,
7579.142796,105.242,25,
7580.262114,105.244,25,
7581.383967,105.246,25,
7582.509043,105.248,25,
7583.628471,105.25,25,
7584.748492,105.252,25,
7585.869318,105.254,25,
7586.988736,105.256,25,
7588.116334,105.258,25,
7589.239063,105.26,25,
7590.367092,105.262,25,
7591.485044,105.264,25,
7592.60518,105.266,25,
7593.723578,105.268,25,
7594.839372,105.27,25,
7595.954482,105.271,25,
7597.074046,105.274,25,
7598.191959,105.275,25,
7599.309838,105.277,25,
7600.435343,105.279,25,
7601.5558,105.281,25,
7602.678413,105.283,25,
7603.797011,105.285,25,
7604.916381,105.288,25,
7606.042108,105.289,25,
7607.161038,105.291,25,
7608.278416,105.294,25,
7609.401867,105.296,25,
7610.523002,105.298,25,
7611.639507,105.3,25,
7612.757056,105.302,25,
7613.874702,105.304,25,
7614.98906,105.306,25,
7616.104052,105.309,25,
7617.222247,105.311,25,
7618.335991,105.313,25,
7619.454207,105.315,25,
7620.569299,105.317,25,
7621.688123,105.319,25,
7622.808871,105.321,25,
7623.930391,105.323,25,
7625.047101,105.325,25,
7626.172933,105.327,25,
7627.292668,105.329,25,
7628.410301,105.331,25,
7629.526922,105.333,25,
7630.643124,105.335,25,
7631.760221,105.337,25,
7632.876641,105.339,25,
7633.996578,105.341,25,
7635.119225,105.343,25,
7636.242255,105.344,25,
7637.372123,105.346,25,
7638.498581,105.348,25,
7639.621373,105.35,25,
7640.744355,105.352,25,
7641.868209,105.354,25,
7642.988356,105.356,25,
7644.106952,105.357,25,
7645.219956,105.359,25,
7646.333875,105.361,25,
7647.448086,105.362,25,
7648.571651,105.364,25,
7649.691783,105.367,25,
7650.813244,105.368,25,
