time,temp,output,slope,variance
18633.50245,108.513,25,4.82E-05,7.51E-05
18634.61442,108.513,25,4.80E-05,7.46E-05
18635.72644,108.514,25,4.78E-05,7.42E-05
18636.83852,108.513,25,4.76E-05,7.37E-05
18637.95046,108.513,25,4.73E-05,7.32E-05
18639.0625,108.513,25,4.71E-05,7.27E-05
18640.1745,108.513,25,4.69E-05,7.21E-05
18641.28738,108.513,25,4.67E-05,7.16E-05
18642.39947,108.513,25,4.64E-05,7.11E-05
18643.51155,108.513,25,4.62E-05,7.06E-05
18644.62356,108.513,25,4.60E-05,7.01E-05
18645.73552,108.513,25,4.57E-05,6.96E-05
18646.84751,108.513,25,4.55E-05,6.91E-05
18647.9595,108.513,25,4.53E-05,6.86E-05
18649.07153,108.513,25,4.50E-05,6.81E-05
18650.18352,108.512,25,4.48E-05,6.76E-05
18651.29558,108.512,25,4.46E-05,6.71E-05
18652.40759,108.512,25,4.43E-05,6.66E-05
18653.51977,108.512,25,4.41E-05,6.61E-05
18654.63167,108.512,25,4.38E-05,6.56E-05
18655.74371,108.512,25,4.36E-05,6.51E-05
18656.85954,108.512,25,4.33E-05,6.46E-05
18657.97183,108.512,25,4.31E-05,6.41E-05
18659.08381,108.511,25,4.28E-05,6.36E-05
18660.19564,108.511,25,4.25E-05,6.31E-05
18661.30764,108.511,25,4.22E-05,6.26E-05
18662.41972,108.511,25,4.20E-05,6.21E-05
18663.53156,108.511,25,4.17E-05,6.16E-05
18664.64374,108.511,25,4.14E-05,6.10E-05
18665.75574,108.511,25,4.12E-05,6.06E-05
18666.86775,108.51,25,4.09E-05,6.01E-05
18667.97991,108.51,25,4.06E-05,5.96E-05
18669.0918,108.51,25,4.03E-05,5.91E-05
18670.20384,108.51,25,4.00E-05,5.86E-05
18671.3158,108.51,25,3.97E-05,5.81E-05
18672.42803,108.51,25,3.94E-05,5.76E-05
18673.53987,108.509,25,3.91E-05,5.71E-05
18674.65272,108.51,25,3.89E-05,5.66E-05
18675.76576,108.509,25,3.85E-05,5.61E-05
18676.87799,108.51,25,3.83E-05,5.56E-05
18677.99003,108.509,25,3.79E-05,5.51E-05
18679.10203,108.51,25,3.76E-05,5.46E-05
18680.21406,108.509,25,3.73E-05,5.41E-05
18681.32606,108.509,25,3.70E-05,5.36E-05
18682.43805,108.51,25,3.67E-05,5.31E-05
18683.55076,108.509,25,3.64E-05,5.26E-05
18684.66285,108.51,25,3.60E-05,5.17E-05
18685.77493,108.51,25,3.57E-05,5.12E-05
18686.88694,108.51,25,3.55E-05,5.11E-05
18687.99911,108.51,25,3.52E-05,5.07E-05
18689.11114,108.51,25,3.49E-05,4.98E-05
18690.22316,108.51,25,3.47E-05,4.97E-05
18691.33506,108.51,25,3.44E-05,4.93E-05
18692.4471,108.51,25,3.41E-05,4.89E-05
18693.55914,108.51,25,3.38E-05,4.85E-05
18694.67125,108.51,25,3.36E-05,4.80E-05
18695.78304,108.51,25,3.33E-05,4.76E-05
18696.89503,108.51,25,3.30E-05,4.72E-05
18698.00703,108.511,25,3.28E-05,4.68E-05
18699.11904,108.511,25,3.25E-05,4.63E-05
18700.23098,108.511,25,3.23E-05,4.60E-05
18701.34314,108.511,25,3.20E-05,4.56E-05
18702.45507,108.511,25,3.18E-05,4.52E-05
18703.5671,108.511,25,3.15E-05,4.48E-05
18704.67921,108.511,25,3.13E-05,4.45E-05
18705.79128,108.512,25,3.10E-05,4.41E-05
18706.90314,108.512,25,3.08E-05,4.37E-05
18708.01516,108.512,25,3.06E-05,4.34E-05
18709.12722,108.512,25,3.03E-05,4.30E-05
18710.23916,108.512,25,3.01E-05,4.27E-05
18711.35118,108.512,25,2.99E-05,4.24E-05
18712.46323,108.512,25,2.97E-05,4.20E-05
18713.57501,108.512,25,2.95E-05,4.17E-05
18714.68717,108.512,25,2.93E-05,4.14E-05
18715.7991,108.513,25,2.91E-05,4.11E-05
18716.91136,108.513,25,2.89E-05,4.07E-05
18718.02335,108.513,25,2.87E-05,4.05E-05
18719.13542,108.513,25,2.85E-05,4.01E-05
18720.24746,108.513,25,2.83E-05,3.98E-05
18721.35945,108.513,25,2.81E-05,3.95E-05
18722.47217,108.514,25,2.79E-05,3.92E-05
18723.58446,108.514,25,2.77E-05,3.89E-05
18724.69637,108.514,25,2.76E-05,3.87E-05
18725.80833,108.514,25,2.74E-05,3.84E-05
18726.92123,108.515,25,2.72E-05,3.81E-05
18728.0334,108.514,25,2.71E-05,3.78E-05
18729.14549,108.515,25,2.69E-05,3.76E-05
18730.25839,108.515,25,2.67E-05,3.71E-05
18731.3705,108.516,25,2.66E-05,3.69E-05
18732.48239,108.516,25,2.65E-05,3.69E-05
18733.59461,108.515,25,2.63E-05,3.64E-05
18734.70657,108.516,25,2.62E-05,3.62E-05
18735.81848,108.516,25,2.60E-05,3.60E-05
18736.93062,108.516,25,2.59E-05,3.58E-05
18738.04264,108.516,25,2.58E-05,3.56E-05
18739.15462,108.516,25,2.56E-05,3.53E-05
18740.26748,108.516,25,2.55E-05,3.51E-05
18741.37963,108.517,25,2.54E-05,3.49E-05
18742.49158,108.517,25,2.53E-05,3.47E-05
18743.60354,108.517,25,2.52E-05,3.45E-05
18744.71535,108.517,25,2.50E-05,3.43E-05
18745.82749,108.517,25,2.49E-05,3.40E-05
18746.93956,108.517,25,2.48E-05,3.38E-05
18748.05175,108.517,25,2.47E-05,3.36E-05
18749.16374,108.517,25,2.46E-05,3.34E-05
18750.27557,108.517,25,2.44E-05,3.32E-05
18751.3876,108.517,25,2.43E-05,3.30E-05
18752.49958,108.517,25,2.42E-05,3.28E-05
18753.61163,108.517,25,2.41E-05,3.26E-05
18754.72354,108.517,25,2.40E-05,3.24E-05
18755.83563,108.517,25,2.39E-05,3.22E-05
18756.9476,108.517,25,2.38E-05,3.22E-05
18758.0598,108.517,25,2.36E-05,3.18E-05
18759.17185,108.517,25,2.35E-05,3.16E-05
18760.28367,108.517,25,2.35E-05,3.16E-05
18761.3957,108.517,25,2.34E-05,3.14E-05
18762.50771,108.517,25,2.32E-05,3.12E-05
18763.61972,108.517,25,2.31E-05,3.10E-05
18764.73176,108.517,25,2.30E-05,3.08E-05
18765.84373,108.517,25,2.29E-05,3.06E-05
18766.95593,108.517,25,2.27E-05,3.02E-05
18768.06864,108.517,25,2.25E-05,2.99E-05
18769.18084,108.517,25,2.24E-05,2.98E-05
18770.2928,108.517,25,2.23E-05,2.96E-05
18771.40483,108.517,25,2.22E-05,2.94E-05
18772.51681,108.517,25,2.21E-05,2.92E-05
18773.62885,108.517,25,2.19E-05,2.90E-05
18774.74082,108.517,25,2.18E-05,2.87E-05
18775.85301,108.517,25,2.17E-05,2.85E-05
18776.96485,108.517,25,2.15E-05,2.83E-05
18778.07685,108.517,25,2.14E-05,2.81E-05
18779.18895,108.517,25,2.13E-05,2.78E-05
18780.30174,108.517,25,2.11E-05,2.76E-05
18781.41389,108.517,25,2.11E-05,2.76E-05
18782.52603,108.517,25,2.10E-05,2.73E-05
18783.63807,108.517,25,2.07E-05,2.69E-05
18784.75004,108.517,25,2.07E-05,2.68E-05
18785.86212,108.517,25,2.04E-05,2.64E-05
18786.97408,108.517,25,2.04E-05,2.64E-05
18788.08608,108.517,25,2.02E-05,2.61E-05
18789.19812,108.517,25,2.01E-05,2.59E-05
18790.31011,108.517,25,1.99E-05,2.56E-05
18791.42217,108.517,25,1.98E-05,2.54E-05
18792.53409,108.517,25,1.96E-05,2.51E-05
18793.64616,108.517,25,1.95E-05,2.48E-05
18794.75812,108.517,25,1.93E-05,2.46E-05
18795.87106,108.517,25,1.91E-05,2.41E-05
18796.98309,108.518,25,1.89E-05,2.38E-05
18798.09505,108.518,25,1.89E-05,2.38E-05
18799.20793,108.518,25,1.86E-05,2.33E-05
18800.32009,108.518,25,1.85E-05,2.31E-05
18801.43211,108.518,25,1.84E-05,2.28E-05
18802.54405,108.518,25,1.83E-05,2.26E-05
18803.65608,108.518,25,1.81E-05,2.24E-05
18804.76805,108.519,25,1.80E-05,2.22E-05
18805.88016,108.519,25,1.79E-05,2.20E-05
18806.99213,108.519,25,1.78E-05,2.18E-05
18808.10406,108.519,25,1.77E-05,2.16E-05
18809.21618,108.519,25,1.76E-05,2.14E-05
18810.32815,108.519,25,1.75E-05,2.12E-05
18811.44014,108.519,25,1.74E-05,2.10E-05
18812.5521,108.519,25,1.72E-05,2.08E-05
18813.66428,108.52,25,1.72E-05,2.07E-05
18814.77712,108.519,25,1.70E-05,2.05E-05
18815.88926,108.52,25,1.70E-05,2.03E-05
18817.00125,108.52,25,1.69E-05,2.01E-05
18818.1133,108.52,25,1.68E-05,2.00E-05
18819.22632,108.52,25,1.67E-05,1.98E-05
18820.3383,108.52,25,1.66E-05,1.97E-05
18821.45032,108.52,25,1.65E-05,1.95E-05
18822.56233,108.52,25,1.65E-05,1.94E-05
18823.67429,108.52,25,1.64E-05,1.93E-05
18824.78613,108.52,25,1.63E-05,1.92E-05
18825.8983,108.52,25,1.62E-05,1.90E-05
18827.01029,108.52,25,1.62E-05,1.89E-05
18828.12237,108.52,25,1.61E-05,1.88E-05
18829.23433,108.52,25,1.61E-05,1.88E-05
18830.34641,108.52,25,1.60E-05,1.87E-05
18831.45836,108.52,25,1.59E-05,1.85E-05
18832.57038,108.52,25,1.58E-05,1.83E-05
18833.68239,108.52,25,1.57E-05,1.82E-05
18834.79443,108.52,25,1.57E-05,1.81E-05
18835.90648,108.521,25,1.56E-05,1.80E-05
18837.01846,108.52,25,1.55E-05,1.79E-05
18838.13041,108.52,25,1.56E-05,1.79E-05
18839.24245,108.52,25,1.54E-05,1.76E-05
18840.35449,108.52,25,1.53E-05,1.76E-05
18841.46652,108.52,25,1.53E-05,1.74E-05
18842.57854,108.52,25,1.53E-05,1.75E-05
18843.69052,108.52,25,1.52E-05,1.74E-05
18844.80249,108.52,25,1.52E-05,1.73E-05
18845.91457,108.52,25,1.51E-05,1.72E-05
18847.02669,108.52,25,1.49E-05,1.70E-05
18848.13944,108.52,25,1.49E-05,1.69E-05
18849.25157,108.52,25,1.48E-05,1.68E-05
18850.36361,108.519,25,1.47E-05,1.67E-05
18851.4756,108.52,25,1.47E-05,1.66E-05
18852.58736,108.52,25,1.46E-05,1.65E-05
18853.69953,108.52,25,1.45E-05,1.64E-05
18854.81166,108.52,25,1.45E-05,1.63E-05
18855.92364,108.52,25,1.44E-05,1.62E-05
18857.03567,108.52,25,1.44E-05,1.62E-05
18858.14766,108.52,25,1.43E-05,1.61E-05
18859.25968,108.52,25,1.43E-05,1.60E-05
18860.37174,108.52,25,1.42E-05,1.59E-05
18861.48369,108.52,25,1.42E-05,1.59E-05
18862.59559,108.52,25,1.42E-05,1.59E-05
18863.70789,108.52,25,1.41E-05,1.57E-05
18864.81974,108.52,25,1.40E-05,1.56E-05
18865.93177,108.52,25,1.40E-05,1.56E-05
18867.0446,108.52,25,1.40E-05,1.56E-05
18868.15681,108.52,25,1.39E-05,1.54E-05
18869.2688,108.52,25,1.38E-05,1.53E-05
18870.3808,108.519,25,1.37E-05,1.53E-05
18871.49275,108.52,25,1.38E-05,1.53E-05
18872.60568,108.52,25,1.37E-05,1.51E-05
18873.71792,108.52,25,1.36E-05,1.51E-05
18874.82994,108.52,25,1.36E-05,1.50E-05
18875.94198,108.52,25,1.35E-05,1.50E-05
18877.05399,108.52,25,1.35E-05,1.49E-05
18878.16601,108.52,25,1.34E-05,1.49E-05
18879.27798,108.519,25,1.34E-05,1.48E-05
18880.39,108.52,25,1.34E-05,1.49E-05
18881.50288,108.519,25,1.33E-05,1.47E-05
18882.61503,108.519,25,1.33E-05,1.47E-05
18883.72712,108.52,25,1.32E-05,1.46E-05
18884.83907,108.52,25,1.32E-05,1.46E-05
18885.95117,108.52,25,1.32E-05,1.45E-05
18887.06381,108.52,25,1.31E-05,1.45E-05
18888.17595,108.52,25,1.31E-05,1.45E-05
18889.28881,108.52,25,1.30E-05,1.44E-05
18890.40095,108.52,25,1.30E-05,1.44E-05
18891.513,108.52,25,1.30E-05,1.43E-05
18892.62505,108.52,25,1.29E-05,1.43E-05
18893.73704,108.52,25,1.29E-05,1.42E-05
18894.84918,108.52,25,1.28E-05,1.42E-05
18895.96102,108.52,25,1.29E-05,1.42E-05
18897.07304,108.52,25,1.28E-05,1.41E-05
18898.18501,108.52,25,1.28E-05,1.41E-05
18899.29721,108.52,25,1.27E-05,1.41E-05
18900.4091,108.52,25,1.27E-05,1.40E-05
18901.52129,108.52,25,1.27E-05,1.40E-05
18902.63408,108.52,25,1.27E-05,1.40E-05
18903.74619,108.52,25,1.26E-05,1.39E-05
18904.85826,108.52,25,1.26E-05,1.39E-05
18905.9703,108.52,25,1.26E-05,1.39E-05
18907.08228,108.52,25,1.25E-05,1.38E-05
18908.19435,108.52,25,1.25E-05,1.38E-05
18909.30623,108.52,25,1.25E-05,1.38E-05
18910.41829,108.52,25,1.25E-05,1.37E-05
18911.53015,108.521,25,1.25E-05,1.37E-05
18912.64239,108.521,25,1.25E-05,1.37E-05
18913.75434,108.521,25,1.25E-05,1.37E-05
18914.86618,108.521,25,1.25E-05,1.37E-05
18915.97837,108.521,25,1.25E-05,1.37E-05
18917.09038,108.521,25,1.25E-05,1.37E-05
18918.20229,108.521,25,1.25E-05,1.37E-05
18919.31439,108.521,25,1.24E-05,1.37E-05
18920.42637,108.521,25,1.24E-05,1.37E-05
18921.53844,108.522,25,1.25E-05,1.37E-05
18922.65045,108.521,25,1.25E-05,1.37E-05
18923.76249,108.521,25,1.24E-05,1.37E-05
18924.87453,108.521,25,1.24E-05,1.37E-05
18925.98648,108.521,25,1.24E-05,1.37E-05
18927.09851,108.521,25,1.24E-05,1.37E-05
18928.21048,108.522,25,1.24E-05,1.37E-05
18929.32256,108.522,25,1.24E-05,1.37E-05
18930.4344,108.521,25,1.24E-05,1.37E-05
18931.54635,108.522,25,1.24E-05,1.37E-05
18932.65836,108.522,25,1.24E-05,1.37E-05
18933.77047,108.521,25,1.24E-05,1.37E-05
18934.88244,108.522,25,1.24E-05,1.37E-05
18935.99462,108.522,25,1.24E-05,1.37E-05
18937.10664,108.522,25,1.24E-05,1.37E-05
18938.21859,108.521,25,1.24E-05,1.37E-05
18939.33061,108.521,25,1.24E-05,1.36E-05
18940.44264,108.522,25,1.24E-05,1.36E-05
18941.5547,108.521,25,1.23E-05,1.36E-05
18942.66666,108.521,25,1.23E-05,1.36E-05
18943.77868,108.521,25,1.23E-05,1.36E-05
18944.89071,108.521,25,1.23E-05,1.36E-05
18946.00273,108.522,25,1.23E-05,1.35E-05
18947.11473,108.522,25,1.23E-05,1.35E-05
18948.22657,108.522,25,1.23E-05,1.35E-05
18949.33861,108.521,25,1.22E-05,1.35E-05
18950.45057,108.522,25,1.22E-05,1.35E-05
18951.56278,108.522,25,1.22E-05,1.35E-05
18952.67467,108.522,25,1.22E-05,1.35E-05
18953.78663,108.522,25,1.22E-05,1.35E-05
18954.89881,108.522,25,1.22E-05,1.34E-05
18956.01167,108.522,25,1.22E-05,1.34E-05
18957.12379,108.522,25,1.22E-05,1.34E-05
18958.23582,108.522,25,1.22E-05,1.34E-05
18959.34785,108.522,25,1.21E-05,1.34E-05
18960.45989,108.522,25,1.21E-05,1.33E-05
18961.57274,108.522,25,1.21E-05,1.33E-05
18962.68565,108.522,25,1.21E-05,1.33E-05
18963.79784,108.522,25,1.21E-05,1.33E-05
18964.90986,108.522,25,1.20E-05,1.33E-05
18966.02188,108.522,25,1.20E-05,1.32E-05
18967.13389,108.522,25,1.20E-05,1.32E-05
18968.24677,108.523,25,1.20E-05,1.32E-05
18969.35891,108.522,25,1.20E-05,1.32E-05
18970.4709,108.522,25,1.20E-05,1.32E-05
18971.58293,108.522,25,1.19E-05,1.31E-05
18972.69497,108.523,25,1.19E-05,1.31E-05
18973.807,108.522,25,1.19E-05,1.30E-05
18974.91893,108.522,25,1.18E-05,1.30E-05
18976.03099,108.522,25,1.18E-05,1.29E-05
18977.14299,108.522,25,1.17E-05,1.29E-05
18978.25505,108.522,25,1.17E-05,1.28E-05
18979.36701,108.522,25,1.17E-05,1.28E-05
18980.47897,108.522,25,1.16E-05,1.27E-05
18981.59105,108.522,25,1.16E-05,1.26E-05
18982.70306,108.523,25,1.15E-05,1.26E-05
18983.81502,108.522,25,1.15E-05,1.25E-05
18984.92702,108.522,25,1.14E-05,1.24E-05
18986.03906,108.522,25,1.14E-05,1.24E-05
18987.15111,108.522,25,1.13E-05,1.23E-05
18988.26305,108.523,25,1.13E-05,1.23E-05
18989.37499,108.522,25,1.13E-05,1.22E-05
18990.48696,108.522,25,1.12E-05,1.22E-05
18991.5991,108.522,25,1.11E-05,1.21E-05
18992.7111,108.523,25,1.11E-05,1.21E-05
18993.82314,108.522,25,1.11E-05,1.20E-05
18994.93519,108.522,25,1.10E-05,1.19E-05
18996.04722,108.522,25,1.10E-05,1.19E-05
18997.15911,108.522,25,1.09E-05,1.18E-05
18998.27125,108.522,25,1.09E-05,1.18E-05
18999.38312,108.522,25,1.08E-05,1.17E-05
19000.49519,108.523,25,1.08E-05,1.17E-05
19001.60729,108.523,25,1.08E-05,1.17E-05
19002.71917,108.523,25,1.08E-05,1.17E-05
19003.83212,108.523,25,1.08E-05,1.16E-05
19004.94429,108.523,25,1.08E-05,1.16E-05
19006.0563,108.523,25,1.08E-05,1.16E-05
19007.1682,108.523,25,1.07E-05,1.16E-05
19008.28022,108.523,25,1.07E-05,1.16E-05
19009.39219,108.523,25,1.07E-05,1.16E-05
19010.50402,108.523,25,1.07E-05,1.16E-05
19011.61616,108.524,25,1.08E-05,1.16E-05
19012.72835,108.524,25,1.08E-05,1.17E-05
19013.84114,108.524,25,1.09E-05,1.17E-05
19014.95341,108.524,25,1.09E-05,1.18E-05
19016.06538,108.524,25,1.10E-05,1.18E-05
19017.17741,108.524,25,1.10E-05,1.19E-05
19018.28938,108.524,25,1.11E-05,1.19E-05
19019.40136,108.525,25,1.11E-05,1.20E-05
19020.51345,108.525,25,1.12E-05,1.21E-05
19021.62543,108.525,25,1.13E-05,1.22E-05
19022.73834,108.525,25,1.13E-05,1.22E-05
19023.85047,108.525,25,1.14E-05,1.23E-05
19024.96245,108.525,25,1.15E-05,1.24E-05
19026.0745,108.526,25,1.16E-05,1.25E-05
19027.1865,108.526,25,1.17E-05,1.26E-05
19028.29941,108.526,25,1.18E-05,1.27E-05
19029.41144,108.526,25,1.19E-05,1.29E-05
19030.52356,108.526,25,1.20E-05,1.30E-05
19031.63548,108.526,25,1.21E-05,1.31E-05
19032.74756,108.526,25,1.22E-05,1.32E-05
19033.85962,108.526,25,1.23E-05,1.33E-05
19034.97161,108.526,25,1.24E-05,1.34E-05
19036.08364,108.526,25,1.25E-05,1.35E-05
19037.19563,108.526,25,1.26E-05,1.36E-05
19038.30849,108.526,25,1.27E-05,1.37E-05
19039.42062,108.526,25,1.28E-05,1.38E-05
19040.53264,108.527,25,1.29E-05,1.40E-05
19041.64463,108.527,25,1.30E-05,1.41E-05
19042.75667,108.527,25,1.31E-05,1.42E-05
19043.86865,108.527,25,1.33E-05,1.44E-05
19044.98068,108.527,25,1.34E-05,1.45E-05
19046.09355,108.527,25,1.35E-05,1.46E-05
19047.20633,108.527,25,1.36E-05,1.48E-05
19048.31873,108.527,25,1.37E-05,1.49E-05
19049.43067,108.527,25,1.38E-05,1.50E-05
19050.54259,108.528,25,1.39E-05,1.52E-05
19051.65457,108.528,25,1.40E-05,1.53E-05
19052.76665,108.528,25,1.42E-05,1.55E-05
19053.87858,108.529,25,1.43E-05,1.57E-05
19054.99069,108.529,25,1.44E-05,1.59E-05
19056.10263,108.529,25,1.46E-05,1.61E-05
19057.21448,108.529,25,1.47E-05,1.62E-05
19058.32667,108.529,25,1.48E-05,1.64E-05
19059.43866,108.529,25,1.50E-05,1.66E-05
19060.55055,108.53,25,1.51E-05,1.69E-05
19061.66277,108.53,25,1.53E-05,1.71E-05
19062.77491,108.53,25,1.55E-05,1.73E-05
19063.88686,108.53,25,1.56E-05,1.76E-05
19064.99876,108.53,25,1.58E-05,1.78E-05
19066.11086,108.53,25,1.60E-05,1.80E-05
19067.22281,108.531,25,1.62E-05,1.83E-05
19068.33475,108.531,25,1.64E-05,1.86E-05
19069.44664,108.53,25,1.65E-05,1.88E-05
19070.55879,108.531,25,1.67E-05,1.91E-05
19071.6706,108.531,25,1.69E-05,1.94E-05
19072.78278,108.532,25,1.72E-05,1.97E-05
19073.89485,108.531,25,1.73E-05,2.00E-05
19075.00687,108.531,25,1.75E-05,2.03E-05
19076.11889,108.532,25,1.78E-05,2.06E-05
19077.2308,108.531,25,1.79E-05,2.08E-05
19078.34288,108.532,25,1.82E-05,2.12E-05
19079.45485,108.532,25,1.84E-05,2.15E-05
19080.56686,108.532,25,1.86E-05,2.18E-05
19081.67888,108.532,25,1.88E-05,2.21E-05
19082.79093,108.532,25,1.90E-05,2.24E-05
19083.90301,108.532,25,1.92E-05,2.27E-05
19085.01514,108.532,25,1.94E-05,2.30E-05
19086.12714,108.532,25,1.96E-05,2.33E-05
19087.23906,108.533,25,1.99E-05,2.37E-05
19088.35117,108.533,25,2.01E-05,2.40E-05
19089.46312,108.532,25,2.03E-05,2.43E-05
19090.57516,108.533,25,2.05E-05,2.47E-05
19091.68718,108.533,25,2.07E-05,2.50E-05
19092.79919,108.533,25,2.10E-05,2.54E-05
19093.91108,108.532,25,2.12E-05,2.57E-05
19095.02307,108.532,25,2.14E-05,2.60E-05
19096.13503,108.532,25,2.16E-05,2.63E-05
19097.24702,108.532,25,2.18E-05,2.66E-05
19098.35905,108.532,25,2.20E-05,2.69E-05
19099.47112,108.533,25,2.22E-05,2.72E-05
19100.58316,108.532,25,2.24E-05,2.75E-05
19101.6951,108.532,25,2.26E-05,2.78E-05
19102.80711,108.532,25,2.28E-05,2.81E-05
19103.91914,108.532,25,2.31E-05,2.84E-05
19105.03115,108.532,25,2.33E-05,2.87E-05
19106.1431,108.532,25,2.35E-05,2.89E-05
19107.25523,108.532,25,2.37E-05,2.92E-05
19108.36724,108.532,25,2.39E-05,2.95E-05
19109.47921,108.532,25,2.41E-05,2.98E-05
19110.59116,108.533,25,2.43E-05,3.01E-05
19111.70318,108.532,25,2.45E-05,3.04E-05
19112.81524,108.532,25,2.47E-05,3.07E-05
19113.92721,108.532,25,2.49E-05,3.10E-05
19115.03923,108.532,25,2.51E-05,3.12E-05
19116.15125,108.532,25,2.53E-05,3.15E-05
19117.26324,108.532,25,2.55E-05,3.18E-05
19118.3752,108.532,25,2.57E-05,3.21E-05
19119.48724,108.532,25,2.59E-05,3.23E-05
19120.59928,108.532,25,2.61E-05,3.26E-05
19121.71134,108.532,25,2.63E-05,3.29E-05
19122.82329,108.532,25,2.65E-05,3.31E-05
19123.93548,108.532,25,2.67E-05,3.34E-05
19125.04725,108.532,25,2.69E-05,3.37E-05
19126.15934,108.532,25,2.70E-05,3.39E-05
19127.27144,108.532,25,2.72E-05,3.42E-05
19128.38327,108.532,25,2.74E-05,3.44E-05
19129.49534,108.532,25,2.76E-05,3.47E-05
19130.60739,108.532,25,2.78E-05,3.50E-05
19131.71936,108.532,25,2.80E-05,3.52E-05
19132.83145,108.532,25,2.82E-05,3.55E-05
19133.94343,108.531,25,2.84E-05,3.57E-05
19135.05539,108.531,25,2.86E-05,3.59E-05
19136.16734,108.531,25,2.87E-05,3.61E-05
19137.27948,108.531,25,2.89E-05,3.63E-05
19138.3915,108.531,25,2.91E-05,3.65E-05
19139.50351,108.531,25,2.93E-05,3.68E-05
19140.61556,108.531,25,2.94E-05,3.70E-05
19141.72755,108.531,25,2.96E-05,3.72E-05
19142.83954,108.531,25,2.98E-05,3.74E-05
19143.95158,108.531,25,3.00E-05,3.76E-05
19145.0635,108.53,25,3.01E-05,3.78E-05
19146.17556,108.53,25,3.03E-05,3.79E-05
19147.28764,108.53,25,3.04E-05,3.81E-05
19148.39956,108.531,25,3.06E-05,3.83E-05
19149.51158,108.53,25,3.07E-05,3.85E-05
19150.62358,108.53,25,3.09E-05,3.86E-05
19151.73566,108.53,25,3.10E-05,3.88E-05
19152.84767,108.53,25,3.12E-05,3.90E-05
19153.95969,108.53,25,3.13E-05,3.91E-05
19155.07159,108.53,25,3.15E-05,3.93E-05
19156.18369,108.53,25,3.16E-05,3.94E-05
19157.29571,108.53,25,3.17E-05,3.96E-05
19158.40769,108.53,25,3.19E-05,3.98E-05
19159.51968,108.529,25,3.20E-05,3.99E-05
19160.63169,108.529,25,3.21E-05,4.00E-05
19161.7437,108.529,25,3.23E-05,4.01E-05
19162.85573,108.529,25,3.24E-05,4.02E-05
19163.96772,108.53,25,3.25E-05,4.04E-05
19165.07985,108.529,25,3.26E-05,4.05E-05
19166.19185,108.53,25,3.28E-05,4.07E-05
19167.30373,108.529,25,3.29E-05,4.08E-05
19168.41578,108.53,25,3.30E-05,4.09E-05
19169.52754,108.53,25,3.32E-05,4.11E-05
19170.63969,108.53,25,3.33E-05,4.12E-05
19171.75168,108.53,25,3.34E-05,4.14E-05
19172.86379,108.53,25,3.35E-05,4.15E-05
19173.97583,108.53,25,3.37E-05,4.17E-05
19175.08789,108.53,25,3.38E-05,4.18E-05
19176.19977,108.53,25,3.39E-05,4.20E-05
19177.31187,108.53,25,3.41E-05,4.21E-05
19178.42384,108.53,25,3.42E-05,4.22E-05
19179.5358,108.53,25,3.43E-05,4.24E-05
19180.64789,108.53,25,3.44E-05,4.25E-05
19181.75992,108.53,25,3.45E-05,4.27E-05
19182.8719,108.53,25,3.46E-05,4.28E-05
19183.98394,108.53,25,3.48E-05,4.29E-05
19185.09593,108.53,25,3.49E-05,4.31E-05
19186.20792,108.53,25,3.50E-05,4.32E-05
19187.32007,108.531,25,3.51E-05,4.33E-05
19188.43789,108.531,25,3.52E-05,4.35E-05
19189.55011,108.531,25,3.54E-05,4.37E-05
19190.66216,108.531,25,3.55E-05,4.38E-05
19191.77412,108.531,25,3.56E-05,4.40E-05
19192.88615,108.531,25,3.57E-05,4.41E-05
19193.9982,108.531,25,3.58E-05,4.43E-05
19195.1102,108.531,25,3.60E-05,4.45E-05
19196.22222,108.532,25,3.61E-05,4.46E-05
19197.33422,108.531,25,3.62E-05,4.48E-05
19198.446,108.532,25,3.63E-05,4.50E-05
19199.5581,108.531,25,3.65E-05,4.51E-05
19200.67086,108.531,25,3.65E-05,4.53E-05
19201.78672,108.531,25,3.66E-05,4.54E-05
19202.89912,108.531,25,3.67E-05,4.55E-05
19204.01117,108.531,25,3.68E-05,4.57E-05
19205.12312,108.531,25,3.69E-05,4.58E-05
19206.23514,108.531,25,3.70E-05,4.59E-05
